b0001,5.374879e+00,2.083333e+00,3.846154e+00,4.545455e+00,8.741259e+00,1.285585e+01,5.405261e+00,0,5.578422e+00,7.398895e+00,2.174263e+01,1.383150e+01,1.200366e+01,1.317481e+01,1.558196e+01,1.726859e+01,2.174021e+01,1.740814e+01,1.703562e+01,1.541758e+01,1.043612e+02,4.432621e+01,4.144260e+01,4.162579e+01,4.886311e+01,7.101946e+01,6.248720e+01,5.065465e+01,4.746362e+01,4.932326e+01,8.999177e-01,1.480330e+00,2.409939e+00,1.880372e+00,1.207903e+00,1.894229e+00,8.855444e-01,1.085151e+00,1.351502e+00,1.526503e+00,6.223070e+00,1.160623e+01,1.971909e+01,1.508891e+01,1.252684e+01,1.210386e+01,9.280254e+00,8.475025e+00,1.054314e+01,9.931389e+00
b0002,1.398251e+01,2.129630e+01,2.777778e+00,2.777778e+00,1.243386e+01,1.068883e+01,1.190947e+01,6.020871e+00,4.962670e+00,1.287565e+01,1.413094e+01,1.045172e+01,7.495499e+00,9.784853e+00,6.586136e+00,1.218973e+01,1.252767e+01,1.081436e+01,1.039205e+01,9.401042e+00,8.793097e+01,5.608131e+01,3.985796e+01,6.039789e+01,3.226421e+01,8.889853e+01,4.867861e+01,4.255192e+01,4.321357e+01,4.034342e+01,3.084607e+00,3.534267e+00,3.476075e+00,2.938374e+00,3.868543e+00,2.840851e+00,2.661776e+00,2.615535e+00,3.108333e+00,3.467560e+00,1.665362e+01,2.663679e+01,2.394149e+01,1.824477e+01,2.732158e+01,1.485767e+01,1.718502e+01,1.539285e+01,1.991389e+01,2.272804e+01
b0003,1.408352e+01,6.250000e+00,8.173077e+00,1.233974e+01,1.009615e+01,5.599595e+00,4.424931e+00,3.543521e+00,2.276766e+01,7.263323e+00,1.972509e+01,1.502004e+01,9.296689e+00,1.045438e+01,8.299088e+00,1.309571e+01,1.398294e+01,1.372403e+01,1.631508e+01,1.351633e+01,8.641227e+01,6.506615e+01,3.396735e+01,4.373999e+01,3.461612e+01,6.777037e+01,4.969076e+01,5.396315e+01,7.263361e+01,5.407156e+01,1.946795e+00,1.951771e+00,2.970517e+00,2.749906e+00,2.907681e+00,2.765630e+00,2.254214e+00,2.377049e+00,1.669474e+00,2.374826e+00,1.245267e+01,1.346390e+01,2.510124e+01,2.091915e+01,2.109073e+01,1.551225e+01,1.526850e+01,1.739317e+01,9.321801e+00,1.711899e+01
b0004,3.447855e+00,5,0,0,0,0,1.136364e+00,1.136364e+00,3.422619e+00,1.086957e+00,2.102326e+01,1.647111e+01,1.846503e+01,1.450872e+01,2.168846e+01,2.007153e+01,1.892770e+01,2.101313e+01,2.255916e+01,2.285619e+01,1.100657e+02,7.209389e+01,7.440291e+01,6.144883e+01,9.802863e+01,1.056171e+02,7.148042e+01,7.598262e+01,9.497880e+01,8.607581e+01,1.369687e-01,9.892835e-01,1.037546e+00,1.544161e+00,7.724143e-01,9.221657e-01,9.735498e-01,7.116876e-01,3.939708e-01,5.674280e-01,3.223671e+00,7.371389e+00,9.718123e+00,1.056649e+01,7.365801e+00,5.251013e+00,6.553867e+00,5.622066e+00,4.363473e+00,5.461894e+00
b0005,0,0,0,0,0,0,0,0,0,0,2.411711e+01,1.522485e+01,2.023701e+01,2.058755e+01,1.784957e+01,2.180742e+01,1.963152e+01,1.883670e+01,1.833769e+01,2.248994e+01,9.538625e+01,6.096748e+01,6.746965e+01,7.209988e+01,7.042804e+01,1.011640e+02,7.157901e+01,5.964305e+01,5.778972e+01,7.276025e+01,1.107253e+00,9.938612e-01,3.407445e-01,4.342521e-01,8.367648e-01,1.378703e+00,4.029960e-01,7.689044e-01,1.009038e+00,4.237245e-01,7.351617e+00,6.910458e+00,6.632711e+00,7.202338e+00,7.592339e+00,7.934337e+00,5.238473e+00,7.203732e+00,7.470972e+00,7.396655e+00
b0006,2.641318e+01,1.125541e+01,9.090909e+00,8.225108e+00,8.658009e+00,1.160925e+01,1.352920e+01,8.622995e+00,8.725915e+00,5.288176e+00,1.077352e+01,9.630230e+00,5.308010e+00,7.085749e+00,6.328938e+00,1.629560e+01,1.402362e+01,1.004864e+01,1.104042e+01,9.974794e+00,6.945265e+01,6.059989e+01,2.525807e+01,4.668040e+01,4.228625e+01,1.460807e+02,5.941158e+01,5.225132e+01,4.438397e+01,4.725392e+01,3.671278e+00,3.024387e+00,3.769064e+00,3.330241e+00,3.787632e+00,2.069362e+00,2.271148e+00,2.830561e+00,3.073097e+00,3.187983e+00,2.011504e+01,1.860702e+01,2.525986e+01,2.115731e+01,2.481642e+01,7.267908e+00,1.342012e+01,1.589876e+01,1.980300e+01,1.978894e+01
b0007,2.211166e+00,0,0,0,0,2.211166e+00,0,5.083515e+00,0,1.307190e+00,2.033277e+01,1.796770e+01,1.613359e+01,1.668215e+01,1.326746e+01,2.212038e+01,2.111561e+01,1.577354e+01,2.197087e+01,2.004653e+01,8.062919e+01,7.904285e+01,6.932839e+01,6.761294e+01,6.383567e+01,8.394741e+01,8.210156e+01,6.671650e+01,7.959328e+01,7.574783e+01,1.026181e+00,1.173181e+00,9.756887e-01,1.303385e+00,1.352671e+00,1.309027e+00,8.864320e-01,1.076842e+00,9.294633e-01,6.690760e-01,5.974830e+00,8.601571e+00,6.440353e+00,8.505722e+00,8.262049e+00,8.460145e+00,6.717427e+00,6.486442e+00,8.699795e+00,6.269770e+00
b0008,1.844257e+01,1.440657e+01,1.140152e+01,2.272727e+00,9.356061e+00,1.347516e+01,8.992975e+00,1.353302e+01,6.217176e+00,9.853539e+00,1.207885e+01,1.067338e+01,1.415119e+01,1.463800e+01,1.354100e+01,1.670083e+01,1.267534e+01,1.268628e+01,1.686126e+01,1.003593e+01,6.367428e+01,4.701442e+01,8.336060e+01,6.960651e+01,7.907599e+01,8.695348e+01,5.695326e+01,4.822004e+01,6.009671e+01,4.720875e+01,3.380712e+00,2.876115e+00,2.504519e+00,1.943032e+00,2.166805e+00,2.576761e+00,2.860890e+00,3.059841e+00,2.547896e+00,3.371532e+00,2.123644e+01,1.775708e+01,1.367424e+01,1.180702e+01,1.296767e+01,1.358764e+01,1.764223e+01,1.931724e+01,1.501819e+01,2.299507e+01
b0009,1.716521e+01,7.272727e+00,1.482323e+01,5,2.272727e+00,1.067730e+01,2.755308e+00,8.338312e+00,7.228376e+00,6.745795e+00,1.676842e+01,1.247789e+01,8.887258e+00,9.310151e+00,1.026643e+01,1.247771e+01,1.579612e+01,2.038565e+01,1.311696e+01,1.377239e+01,6.293187e+01,4.108241e+01,3.598239e+01,3.705858e+01,3.907569e+01,6.166983e+01,5.212768e+01,5.332469e+01,4.566251e+01,3.946711e+01,2.504965e+00,2.540458e+00,3.010297e+00,3.184142e+00,2.667329e+00,2.795028e+00,2.369901e+00,1.970056e+00,2.314030e+00,2.623580e+00,1.744566e+01,2.122986e+01,2.169203e+01,2.620487e+01,1.943640e+01,1.697446e+01,1.647055e+01,1.568021e+01,1.693083e+01,2.017876e+01
b0010,1.117237e+01,8.838384e+00,1.580808e+01,4.166667e+00,6.363636e+00,1.161550e+01,3.894426e+00,3.890124e+00,3.670130e+00,2.834467e+00,1.278632e+01,5.507697e+00,6.763969e+00,1.073835e+01,1.176645e+01,2.381892e+01,1.986467e+01,1.645540e+01,1.700036e+01,2.150632e+01,5.445936e+01,1.688672e+01,2.228820e+01,3.950825e+01,4.501815e+01,7.626937e+01,4.811732e+01,4.437517e+01,5.859300e+01,6.003296e+01,3.123040e+00,3.995528e+00,3.572152e+00,2.861974e+00,2.348185e+00,1.366714e+00,1.619002e+00,1.851553e+00,1.972196e+00,1.674828e+00,2.408457e+01,3.521918e+01,2.948357e+01,2.301320e+01,1.729006e+01,1.101190e+01,1.466532e+01,1.433833e+01,1.481112e+01,1.215782e+01
b0011,1.396140e+01,1.388889e+01,1.095849e+01,1.095849e+01,1.187424e+01,1.784064e+01,1.551560e+01,8.671329e+00,1.539905e+01,1.166278e+01,1.821578e+01,8.596549e+00,6.785567e+00,8.042533e+00,7.254812e+00,1.259449e+01,7.374540e+00,1.093053e+01,8.592982e+00,8.080147e+00,9.892404e+01,3.859378e+01,3.098271e+01,3.803502e+01,2.798976e+01,6.864558e+01,3.322781e+01,4.867650e+01,2.955771e+01,2.797561e+01,1.928796e+00,3.561509e+00,3.814954e+00,3.919955e+00,4.070682e+00,3.115453e+00,3.831834e+00,3.006708e+00,3.901139e+00,3.717510e+00,1.059320e+01,2.829810e+01,3.058104e+01,3.260248e+01,3.238705e+01,1.782782e+01,2.991688e+01,2.284360e+01,3.243451e+01,3.104898e+01
b0012,1.384562e+00,0,1.481481e+00,1.587302e+00,0,0,0,0,0,0,2.168406e+01,2.336905e+01,2.277649e+01,2.462923e+01,2.248988e+01,1.980467e+01,2.013675e+01,2.133213e+01,2.201643e+01,2.314570e+01,9.026960e+01,8.725780e+01,8.294997e+01,8.550060e+01,7.476791e+01,9.593224e+01,6.373062e+01,6.239884e+01,5.450998e+01,6.961116e+01,8.050233e-01,3.070754e-01,2.910418e-01,2.066072e-01,3.639728e-01,1.008638e+00,5.292860e-01,5.754093e-01,2.726272e-01,2.599970e-01,6.265642e+00,5.838633e+00,6.255072e+00,6.581107e+00,5.901315e+00,5.620056e+00,6.224375e+00,7.021777e+00,7.825495e+00,7.355675e+00
b0013,6.523087e+00,4.545455e+00,4.583333e+00,0,2.083333e+00,7.667841e+00,2.380952e+00,3.576840e+00,1.136364e+00,2.272727e+00,2.060916e+01,1.346857e+01,1.742159e+01,2.573923e+01,2.433657e+01,2.100185e+01,2.518461e+01,1.967118e+01,1.961053e+01,1.959729e+01,1.079443e+02,5.072047e+01,6.909981e+01,1.000407e+02,9.189611e+01,1.131676e+02,7.697982e+01,7.168512e+01,6.678195e+01,6.282457e+01,7.033939e-01,1.264605e+00,7.487645e-01,-4.003300e-02,2.521238e-01,4.856808e-01,3.499100e-01,7.501227e-01,7.937198e-01,7.608344e-01,4.489694e+00,9.380975e+00,6.090112e+00,6.150190e+00,6.261292e+00,4.036211e+00,5.427452e+00,6.631693e+00,6.367480e+00,6.768880e+00
b0014,1.023270e+01,7.037037e+00,7.037037e+00,3.333333e+00,3.333333e+00,7.466127e+00,6.148780e+00,2.662907e+00,3.544974e+00,3.606238e+00,2.278186e+01,8.964849e+00,8.062173e+00,8.831802e+00,9.996805e+00,1.584470e+01,1.974144e+01,2.150242e+01,1.705354e+01,1.787487e+01,1.045455e+02,3.851691e+01,3.301221e+01,3.029760e+01,3.918505e+01,1.010850e+02,6.144222e+01,8.790614e+01,8.177814e+01,5.251551e+01,1.470785e+00,2.812651e+00,2.860758e+00,2.556820e+00,2.374542e+00,2.374696e+00,1.440525e+00,1.099878e+00,1.413642e+00,1.633254e+00,8.611065e+00,2.027051e+01,2.110299e+01,1.873870e+01,1.672249e+01,1.177496e+01,9.866426e+00,7.140465e+00,7.753071e+00,9.392628e+00
b0015,1.546772e+01,7.472527e+00,6.959707e+00,6.959707e+00,9.523810e+00,1.115910e+01,6.899767e+00,9.225390e+00,1.050744e+01,9.463869e+00,1.522205e+01,8.831840e+00,1.097136e+01,1.207886e+01,1.154727e+01,1.341274e+01,1.324774e+01,1.004377e+01,1.094571e+01,8.521432e+00,5.599196e+01,3.723315e+01,4.527248e+01,5.843761e+01,5.144532e+01,6.184864e+01,5.150722e+01,3.713241e+01,4.754095e+01,2.515751e+01,2.695978e+00,3.184445e+00,2.468066e+00,2.033979e+00,2.345367e+00,2.597520e+00,1.930723e+00,2.844529e+00,2.402366e+00,3.015335e+00,2.124392e+01,2.570358e+01,2.050594e+01,1.652562e+01,1.870108e+01,1.668207e+01,1.438158e+01,2.245347e+01,1.630651e+01,2.165604e+01
b0016,1.197835e+01,5.721446e+00,8.646617e+00,8.578589e+00,4.537815e+00,6.039015e+00,6.984091e+00,6.364685e+00,1.003473e+01,7.630349e+00,2.027316e+01,2.854804e+01,2.062671e+01,1.272605e+01,1.086457e+01,1.149261e+01,1.238388e+01,1.483247e+01,1.741777e+01,1.685602e+01,9.722669e+01,1.247731e+02,9.225920e+01,4.003773e+01,3.384499e+01,4.688629e+01,4.101325e+01,4.813022e+01,6.358621e+01,5.693622e+01,1.931100e+00,2.069300e-01,6.107749e-01,2.424409e+00,2.191668e+00,2.531450e+00,2.898755e+00,2.194886e+00,2.098161e+00,2.198659e+00,1.044715e+01,3.580607e+00,3.976360e+00,1.734116e+01,1.343901e+01,1.744039e+01,1.977321e+01,1.448538e+01,1.373593e+01,1.363645e+01
b0017,7.527704e+00,7.716049e+00,2.469136e+00,5.246914e+00,4.938272e+00,1.037408e+01,9.678063e+00,5.162393e+00,8.547009e-01,4.490400e+00,1.993706e+01,8.625589e+00,9.154770e+00,1.249458e+01,1.133390e+01,1.808281e+01,1.994306e+01,1.614705e+01,1.745521e+01,1.417119e+01,8.189045e+01,3.876571e+01,3.763701e+01,4.787050e+01,5.418552e+01,9.297386e+01,8.348905e+01,6.920510e+01,6.867137e+01,6.016397e+01,1.386054e+00,2.541497e+00,2.623189e+00,1.816527e+00,1.795517e+00,1.446201e+00,1.051281e+00,1.728208e+00,1.661566e+00,1.779558e+00,9.708342e+00,1.792356e+01,1.897730e+01,1.429044e+01,1.162709e+01,7.088691e+00,7.164092e+00,1.145354e+01,1.312944e+01,1.118906e+01
b0018,6.293490e+00,8.114478e+00,8.316498e+00,4.074074e+00,1.050505e+01,1.104896e+01,8.205702e+00,1.042585e+01,3.544061e+00,6.881790e+00,1.315494e+01,9.662053e+00,1.454435e+01,1.998946e+01,9.854871e+00,1.543585e+01,1.485027e+01,1.116952e+01,1.133455e+01,1.277115e+01,5.297879e+01,2.986666e+01,4.561806e+01,6.524025e+01,3.442979e+01,5.180587e+01,4.361594e+01,3.795670e+01,4.418452e+01,3.493472e+01,3.634417e+00,2.638762e+00,1.099459e+00,5.834934e-01,2.107470e+00,2.639552e+00,2.751984e+00,2.889077e+00,3.182915e+00,3.058663e+00,2.610963e+01,2.009085e+01,1.041568e+01,7.571528e+00,1.415252e+01,2.000684e+01,2.164702e+01,2.132041e+01,2.315956e+01,2.548639e+01
b0019,1.342288e+01,6.913580e+00,1.160494e+01,20,4.691358e+00,1.112799e+01,7.752473e+00,9.856808e+00,8.385295e+00,1.166572e+01,1.690192e+01,7.552828e+00,1.186760e+01,1.114710e+01,9.325963e+00,1.666008e+01,1.337210e+01,1.498914e+01,1.170153e+01,9.012209e+00,8.429932e+01,3.420281e+01,6.047774e+01,4.825723e+01,2.980314e+01,7.714495e+01,5.012124e+01,4.597880e+01,3.996888e+01,2.685769e+01,2.307588e+00,3.463480e+00,2.602763e+00,2.729035e+00,3.579460e+00,2.012852e+00,3.006409e+00,2.692520e+00,3.072683e+00,3.639797e+00,1.443209e+01,2.466530e+01,1.748546e+01,1.914290e+01,3.033374e+01,1.046701e+01,2.412420e+01,1.851596e+01,2.178731e+01,2.503830e+01
