a0001,2.579353e+01,1.863507e+01,1.666343e+01,2.142580e+01,2.228697e+01,3.432813e+01,1.884689e+01,2.128066e+01,1.969485e+01,1.932542e+01,2.127632e+01,1.954281e+01,1.715163e+01,1.945060e+01,2.146957e+01,2.110957e+01,2.397304e+01,2.208456e+01,2.119561e+01,2.302809e+01,5.531531e+01,5.000579e+01,4.418481e+01,5.143150e+01,5.460431e+01,7.597686e+01,5.167761e+01,4.952657e+01,4.748201e+01,5.298030e+01,7.933014e-01,-6.943429e-02,1.672495e-02,-1.079642e-01,-2.134765e-01,1.436599e+00,-2.098655e-01,-1.881599e-02,1.826909e-03,-7.236815e-02,7.982064e+00,5.455825e+00,5.139638e+00,4.830931e+00,5.042380e+00,9.771644e+00,5.836118e+00,5.045540e+00,5.080634e+00,5.374907e+00
a0002,1.334797e+01,1.357143e+02,8.571429e+01,1.285714e+02,9.285714e+01,3.824515e+01,1.506865e+01,2.513730e+01,1.678490e+01,2.981121e+01,2.166196e+01,1.811634e+01,1.520166e+01,1.909151e+01,1.561662e+01,2.140971e+01,1.835152e+01,1.831503e+01,1.883316e+01,1.985519e+01,8.415150e+01,1.118115e+02,9.352675e+01,1.185637e+02,8.463656e+01,9.495903e+01,4.132873e+01,5.365498e+01,5.150911e+01,5.855181e+01,1.050066e+00,8.675399e-01,1.066047e+00,8.179598e-01,1.121443e+00,1.263553e+00,5.172087e-01,4.895506e-01,4.563312e-01,1.026278e+00,6.063955e+00,4.218088e+00,4.567042e+00,4.186925e+00,5.416022e+00,6.801083e+00,6.704684e+00,5.705405e+00,6.692843e+00,8.621565e+00
a0003,2.298124e+01,2.839646e+01,2.447811e+01,2.163721e+01,2.374369e+01,2.377463e+01,2.159602e+01,2.383276e+01,2.547331e+01,1.990213e+01,2.197820e+01,1.742001e+01,1.903766e+01,1.787146e+01,1.337986e+01,2.321735e+01,2.393505e+01,2.505639e+01,2.313861e+01,2.567083e+01,8.768517e+01,7.274915e+01,7.531556e+01,6.731562e+01,4.512451e+01,7.965815e+01,6.927774e+01,6.908399e+01,6.722135e+01,6.412183e+01,1.530478e+00,7.837493e-01,7.507185e-01,7.187133e-01,1.505325e+00,1.427654e+00,8.632912e-01,6.855037e-01,6.698206e-01,4.655321e-01,9.672034e+00,5.621511e+00,6.105101e+00,6.603806e+00,1.184636e+01,9.188391e+00,6.727159e+00,6.270833e+00,6.254486e+00,6.664586e+00
a0004,2.721911e+01,2.260606e+01,2.697835e+01,1.709957e+01,2.334199e+01,4.430269e+01,1.830718e+01,2.007026e+01,1.558941e+01,1.713237e+01,2.142602e+01,1.967226e+01,1.921579e+01,1.886539e+01,1.831484e+01,2.214153e+01,2.200084e+01,2.203403e+01,2.417444e+01,2.094810e+01,8.976896e+01,7.654303e+01,8.447351e+01,7.876256e+01,6.795139e+01,1.233120e+02,7.558153e+01,7.569758e+01,7.699795e+01,7.021102e+01,1.559623e+00,7.466711e-01,8.370713e-01,8.703249e-01,8.759448e-01,1.361217e+00,8.241783e-01,7.926971e-01,6.831165e-01,8.534990e-01,9.895290e+00,6.511576e+00,6.274456e+00,6.669362e+00,6.966192e+00,7.338561e+00,6.307632e+00,6.233008e+00,6.273618e+00,6.797865e+00
a0005,3.390775e+01,2.642857e+01,2.642857e+01,3.214286e+01,3.023810e+01,3.693565e+01,2.287859e+01,2.775238e+01,2.866522e+01,3.090993e+01,2.440701e+01,1.425902e+01,1.390159e+01,1.636017e+01,1.630502e+01,2.136270e+01,1.870198e+01,1.849199e+01,2.385914e+01,1.998746e+01,1.036447e+02,5.408284e+01,5.924705e+01,6.334977e+01,6.239305e+01,9.729541e+01,5.898635e+01,6.108780e+01,7.333586e+01,5.695425e+01,1.934648e+00,1.349609e+00,1.339846e+00,1.545942e+00,1.159893e+00,1.410069e+00,9.491095e-01,9.269426e-01,9.031837e-01,1.089383e+00,1.193482e+01,1.026312e+01,9.019511e+00,1.208267e+01,9.158980e+00,8.152847e+00,8.421159e+00,7.798852e+00,8.621019e+00,9.824842e+00
a0006,3.046683e+01,2.526455e+01,2.526455e+01,2.526455e+01,2.632275e+01,2.765564e+01,2.104785e+01,2.113557e+01,1.772089e+01,2.716587e+01,2.125164e+01,1.814344e+01,1.214488e+01,1.551660e+01,1.499450e+01,2.602808e+01,2.069162e+01,1.871602e+01,2.353645e+01,1.754023e+01,7.255430e+01,8.322403e+01,6.132716e+01,7.632503e+01,7.124084e+01,8.696683e+01,8.624013e+01,6.899493e+01,8.346495e+01,6.613669e+01,1.272676e+00,6.226269e-01,1.485033e+00,1.193491e+00,1.267199e+00,9.319622e-01,9.535085e-01,9.412077e-01,6.990064e-01,1.154248e+00,8.114309e+00,5.173594e+00,7.198760e+00,6.840566e+00,7.131792e+00,6.697192e+00,6.072939e+00,6.752715e+00,5.939036e+00,7.421441e+00
a0007,2.914807e+01,1.869847e+01,2.180901e+01,2.611748e+01,2.444671e+01,3.049987e+01,1.918311e+01,1.772074e+01,2.472224e+01,2.142437e+01,2.067470e+01,1.629493e+01,1.567913e+01,1.734739e+01,1.559720e+01,1.951148e+01,1.849098e+01,1.973799e+01,1.985716e+01,1.732467e+01,1.187066e+02,6.858678e+01,7.158853e+01,7.567676e+01,7.296313e+01,1.133713e+02,7.599355e+01,7.717414e+01,8.154465e+01,7.312312e+01,1.912123e+00,1.705360e+00,1.735231e+00,1.461493e+00,1.871815e+00,1.767077e+00,1.438472e+00,1.471170e+00,1.376695e+00,1.644163e+00,9.513837e+00,1.101410e+01,1.022959e+01,9.474137e+00,1.097321e+01,8.857628e+00,8.971341e+00,9.680368e+00,9.346734e+00,9.764746e+00
a0008,3.090828e+01,1.996263e+01,1.868182e+01,1.992020e+01,1.982929e+01,1.949095e+01,1.719714e+01,1.659008e+01,1.684182e+01,1.846087e+01,2.438461e+01,1.907890e+01,2.170444e+01,2.105638e+01,1.942083e+01,2.072435e+01,2.010563e+01,2.059186e+01,2.253971e+01,2.159328e+01,6.845682e+01,5.863171e+01,6.415548e+01,6.285745e+01,5.960610e+01,6.015554e+01,6.000777e+01,6.299421e+01,6.417877e+01,6.114189e+01,6.142773e-01,1.886059e-01,-9.991066e-02,-7.734606e-02,8.140477e-02,3.299238e-01,5.408169e-02,-8.034727e-02,-1.132110e-01,5.971573e-03,7.752323e+00,5.559069e+00,5.259248e+00,5.098962e+00,5.491930e+00,5.929555e+00,4.895012e+00,4.790340e+00,4.975186e+00,5.306364e+00
a0009,3.533107e+01,3.014382e+01,2.997098e+01,3.093635e+01,3.840548e+01,3.756092e+01,3.394005e+01,3.314879e+01,3.837685e+01,3.257093e+01,2.522468e+01,2.128383e+01,2.094650e+01,2.018328e+01,2.002742e+01,2.501464e+01,2.370259e+01,2.311923e+01,2.398138e+01,2.409757e+01,6.753041e+01,7.664097e+01,7.796558e+01,7.493370e+01,7.467429e+01,7.843894e+01,7.577705e+01,7.610432e+01,7.767558e+01,7.891009e+01,2.459418e-01,-1.219380e-01,-1.330255e-01,5.057931e-03,-8.260205e-02,5.641534e-02,-9.667942e-02,-7.140149e-02,-6.385329e-02,-9.513479e-02,4.873547e+00,3.378746e+00,3.086784e+00,3.443114e+00,3.183808e+00,3.738010e+00,3.608482e+00,3.257796e+00,3.338900e+00,3.236009e+00
a0010,3.403225e+01,2.733850e+01,4.427649e+01,4.868217e+01,3.139535e+01,3.445230e+01,2.297470e+01,2.768334e+01,5.486732e+01,2.730304e+01,2.128815e+01,1.753537e+01,1.677887e+01,1.634568e+01,1.899398e+01,2.118639e+01,2.185246e+01,2.288049e+01,2.115786e+01,2.136669e+01,8.717187e+01,5.832856e+01,5.285954e+01,5.063319e+01,5.786997e+01,9.306854e+01,5.655606e+01,5.671930e+01,5.394016e+01,5.434341e+01,9.309288e-01,4.741554e-01,3.958263e-01,3.927107e-01,7.802488e-02,9.093145e-01,9.333176e-02,-1.475232e-01,1.315773e-01,4.227553e-02,5.644474e+00,5.594527e+00,5.144384e+00,5.377399e+00,5.073525e+00,5.469855e+00,5.063976e+00,4.962719e+00,4.903019e+00,4.954327e+00
