d0001,2.174116e+01,2.361111e+01,1.157407e+01,4.166667e+00,1.990741e+01,2.410872e+01,8.514713e+00,6.846027e+00,8.626654e+00,1.060008e+01,2.068065e+01,9.315037e+00,9.547049e+00,9.382306e+00,6.613601e+00,1.851816e+01,1.756823e+01,1.620463e+01,2.517724e+01,2.325911e+01,6.830995e+01,4.077538e+01,3.288857e+01,4.110024e+01,2.059411e+01,7.072885e+01,5.897503e+01,7.908711e+01,9.898836e+01,8.725260e+01,1.709069e+00,2.727642e+00,2.521957e+00,1.837681e+00,3.170727e+00,1.756849e+00,1.327989e+00,1.482736e+00,1.010236e+00,8.478855e-01,1.237222e+01,1.921071e+01,1.464466e+01,1.055887e+01,2.473016e+01,1.152099e+01,8.150899e+00,6.763014e+00,5.412474e+00,5.622860e+00
d0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0005,3.319502e+01,9.523810e+00,0,1.904762e+01,9.523810e+00,9.950249e+00,5.128205e+00,1.538462e+01,1.025641e+01,1.025641e+01,2.442073e+01,8.977557e+00,8.321444e+00,5.938549e+00,8.944724e+00,2.824827e+01,1.838264e+01,2.520271e+01,1.149212e+01,1.118727e+01,1.028512e+02,4.269881e+01,3.774262e+01,2.447072e+01,3.441011e+01,9.594328e+01,6.527861e+01,6.025352e+01,3.475745e+01,4.012538e+01,1.578308e+00,3.319222e+00,2.595659e+00,3.544156e+00,2.396447e+00,1.184059e+00,8.267804e-01,5.329135e-01,2.144985e+00,2.222172e+00,9.297357e+00,2.177127e+01,1.812192e+01,2.609778e+01,1.165260e+01,9.653715e+00,9.250808e+00,1.855925e+01,1.651917e+01,1.503400e+01
d0006,8.298755e+00,2.053571e+01,7.142857e+00,1.428571e+01,6.250000e+00,8.711629e+00,6.458333e+00,1.234069e+01,3.125000e+00,6.066176e+00,1.854347e+01,5.747116e+00,6.841097e+00,6.926803e+00,1.328356e+01,2.302956e+01,1.801685e+01,1.590926e+01,1.654655e+01,1.389214e+01,3.548637e+01,1.978972e+01,2.099227e+01,2.036753e+01,3.445560e+01,6.152078e+01,4.701553e+01,6.167369e+01,4.032714e+01,3.248317e+01,1.412532e+00,4.436803e+00,3.644127e+00,3.271001e+00,2.395255e+00,1.017648e+00,1.027810e+00,1.390487e+00,1.377738e+00,2.182404e+00,1.868903e+01,4.098643e+01,3.940390e+01,2.943016e+01,2.249454e+01,1.144082e+01,1.090037e+01,1.026510e+01,1.282907e+01,1.880755e+01
d0007,3.201792e+01,2.857143e+01,1.224490e+01,2.448980e+01,2.040816e+01,3.032850e+01,2.178964e+01,2.559916e+01,2.151753e+01,1.988488e+01,2.307426e+01,1.748125e+01,1.588034e+01,1.545722e+01,1.398169e+01,1.838756e+01,1.919624e+01,2.056744e+01,1.888798e+01,1.587956e+01,6.531382e+01,6.676765e+01,7.050165e+01,6.290698e+01,6.607999e+01,5.013799e+01,6.738890e+01,7.245970e+01,6.838079e+01,6.341337e+01,1.713729e+00,1.346332e+00,1.031063e+00,9.517582e-01,1.770965e+00,1.246656e+00,1.170500e+00,9.328625e-01,9.415204e-01,1.563674e+00,1.172105e+01,1.038930e+01,8.196351e+00,7.832059e+00,9.704146e+00,1.024038e+01,9.104396e+00,8.878641e+00,7.741037e+00,9.848729e+00
d0008,1.796304e+01,1.703413e+01,1.739289e+01,1.853660e+01,1.513709e+01,2.259285e+01,1.639689e+01,1.453024e+01,1.448194e+01,1.439085e+01,2.177747e+01,1.012357e+01,1.396354e+01,1.742926e+01,1.301734e+01,2.147371e+01,2.022951e+01,1.800224e+01,2.146535e+01,2.068288e+01,6.648382e+01,4.101981e+01,5.446918e+01,7.355149e+01,5.167631e+01,9.669733e+01,7.242947e+01,6.701724e+01,7.788608e+01,5.812532e+01,1.621957e+00,2.534352e+00,1.820473e+00,1.155403e+00,1.761464e+00,1.713213e+00,1.302859e+00,1.387940e+00,9.613949e-01,1.308243e+00,1.328124e+01,1.695180e+01,1.345918e+01,9.422790e+00,1.180372e+01,9.762392e+00,8.640195e+00,9.405364e+00,7.319169e+00,1.082546e+01
d0009,4.402253e+01,7.297980e+01,1.043182e+02,6.921717e+01,3.537879e+01,4.569508e+01,4.035919e+01,1.422777e+02,9.255870e+01,1.299394e+02,2.288759e+01,2.138604e+01,2.143706e+01,2.304983e+01,2.207299e+01,2.275469e+01,2.366316e+01,2.773522e+01,2.856168e+01,2.955475e+01,1.410074e+02,1.284473e+02,1.402748e+02,1.358996e+02,1.261826e+02,1.423756e+02,1.302394e+02,1.726153e+02,1.467169e+02,1.624975e+02,9.929323e-01,5.122512e-01,7.707341e-01,5.459914e-01,6.395895e-01,1.194502e+00,1.043154e+00,9.042843e-01,8.757133e-01,8.004585e-01,4.105073e+00,3.400240e+00,3.605733e+00,3.462213e+00,3.510684e+00,4.651651e+00,3.864553e+00,3.427520e+00,3.923398e+00,3.539761e+00
d0010,2.457409e+01,1.873737e+01,2.843434e+01,2.939394e+01,3.242424e+01,3.299366e+01,2.078312e+01,2.335394e+01,1.960861e+01,1.950965e+01,2.038098e+01,2.204477e+01,2.232553e+01,2.065214e+01,1.716619e+01,2.290652e+01,2.175653e+01,2.190544e+01,2.536252e+01,2.309977e+01,7.758228e+01,1.045939e+02,1.072981e+02,1.350615e+02,1.030157e+02,9.166912e+01,8.171034e+01,1.012745e+02,1.065886e+02,8.731145e+01,9.336613e-01,8.106714e-01,7.612643e-01,8.318317e-01,1.006763e+00,1.224466e+00,8.610901e-01,8.558723e-01,8.439455e-01,1.048389e+00,6.192327e+00,6.063646e+00,5.804605e+00,4.252130e+00,4.465933e+00,7.411376e+00,6.055399e+00,5.056901e+00,4.858292e+00,6.207365e+00
