e00002,5.035746e+01,2.293489e+01,1.326531e+01,4.081633e+00,5.986395e+00,1.486420e+01,0,0,1.143015e+00,4.732336e+00,2.155723e+01,1.661925e+01,1.459613e+01,1.836075e+01,1.539608e+01,2.085794e+01,1.726136e+01,1.583210e+01,1.821106e+01,1.770154e+01,9.621355e+01,8.443477e+01,7.461437e+01,8.884601e+01,7.324172e+01,8.204318e+01,7.072318e+01,6.737702e+01,7.646228e+01,7.703273e+01,1.900532e+00,1.177245e+00,1.357235e+00,8.022901e-01,1.080791e+00,1.244803e+00,1.046744e+00,1.113015e+00,9.181175e-01,1.012177e+00,1.050036e+01,7.000823e+00,7.365622e+00,6.462451e+00,6.650687e+00,7.390420e+00,7.132988e+00,6.585018e+00,6.697431e+00,6.730852e+00
e00003,6.297758e+01,6.877395e+01,5.718391e+01,7.001916e+01,5.967433e+01,7.736907e+01,6.225219e+01,6.257651e+01,6.374758e+01,6.805787e+01,2.173844e+01,1.835431e+01,1.716150e+01,1.712828e+01,1.664387e+01,2.206598e+01,2.040037e+01,2.060305e+01,2.351861e+01,1.983274e+01,8.603675e+01,7.560926e+01,7.003688e+01,7.110204e+01,7.126649e+01,1.010089e+02,6.623242e+01,6.903575e+01,7.477622e+01,7.053726e+01,1.823867e+00,1.021599e+00,1.085550e+00,1.389621e+00,1.315415e+00,2.080521e+00,1.023204e+00,1.037067e+00,7.872706e-01,1.035328e+00,1.113647e+01,7.609652e+00,8.063675e+00,9.063050e+00,8.403854e+00,1.082076e+01,7.927900e+00,8.141073e+00,8.030420e+00,7.734946e+00
e00004,4.633604e+01,3.544564e+01,5.686373e+01,6.509992e+01,5.444212e+01,4.607571e+01,5.168426e+01,5.249727e+01,5.339971e+01,4.845283e+01,2.128761e+01,1.494078e+01,1.502314e+01,1.559797e+01,1.444865e+01,2.099438e+01,1.729626e+01,1.936097e+01,1.890318e+01,1.654958e+01,9.745404e+01,9.574953e+01,8.933653e+01,7.881321e+01,6.947720e+01,8.748741e+01,6.630933e+01,7.179823e+01,6.777471e+01,6.246290e+01,1.952963e+00,1.543554e+00,1.647103e+00,1.383517e+00,1.292939e+00,1.290279e+00,9.967243e-01,9.858221e-01,9.136336e-01,1.209702e+00,1.075550e+01,7.372693e+00,8.889545e+00,8.128698e+00,7.637402e+00,7.876142e+00,7.352817e+00,7.546747e+00,7.467631e+00,7.802325e+00
e00005,3.276399e+01,2.329193e+00,2.632850e+01,5.814355e+00,9.178744e+00,3.253477e+01,1.284471e+01,3.593807e+00,2.520704e+00,1.317557e+01,2.346571e+01,1.775518e+01,1.811872e+01,1.952834e+01,1.803256e+01,2.005701e+01,1.984440e+01,2.140851e+01,2.039639e+01,1.992538e+01,6.907294e+01,4.904640e+01,4.754835e+01,4.882468e+01,4.782447e+01,5.211307e+01,4.453033e+01,4.302669e+01,4.376592e+01,4.424862e+01,1.200829e+00,2.358619e-02,-2.755818e-01,-5.813855e-01,-2.304795e-01,6.196840e-01,-2.457306e-01,-4.844688e-01,-3.859130e-01,-3.212834e-01,9.281844e+00,5.284907e+00,4.396557e+00,4.914664e+00,4.646461e+00,6.138733e+00,5.326554e+00,5.011810e+00,4.712279e+00,5.735493e+00
e00006,4.902628e+01,4.950327e+01,5.086511e+01,5.584138e+01,6.615052e+01,4.545459e+01,4.558076e+01,6.202969e+01,5.944482e+01,3.049380e+01,2.097009e+01,1.801807e+01,1.551164e+01,1.653591e+01,1.725511e+01,2.133885e+01,2.276812e+01,1.987701e+01,2.019404e+01,2.129384e+01,8.352695e+01,6.844087e+01,5.777096e+01,5.523002e+01,5.659151e+01,7.646983e+01,6.687315e+01,5.864754e+01,6.247108e+01,6.276829e+01,1.936522e+00,9.250374e-01,9.526254e-01,7.507696e-01,8.051387e-01,1.516651e+00,6.769886e-01,6.436658e-01,6.978388e-01,6.227456e-01,1.195460e+01,7.848404e+00,6.918390e+00,6.735822e+00,7.069674e+00,1.037976e+01,8.153979e+00,6.764008e+00,6.709671e+00,6.801539e+00
e00007,3.512896e+01,2.073696e+01,2.843537e+01,1.808390e+01,4.343537e+01,4.665249e+01,3.100660e+01,4.735989e+01,4.896254e+01,3.497903e+01,2.016732e+01,1.649871e+01,1.554549e+01,1.505343e+01,1.707450e+01,1.940336e+01,2.103767e+01,2.118424e+01,2.057174e+01,2.135846e+01,5.490636e+01,5.173589e+01,4.595326e+01,4.306526e+01,4.609147e+01,6.545879e+01,4.344278e+01,4.397516e+01,4.372230e+01,4.328788e+01,1.261681e+00,8.332859e-01,5.338245e-01,4.581954e-01,9.423710e-02,1.578659e+00,-1.552780e-01,-1.128363e-01,-7.079921e-02,-7.815902e-02,1.087526e+01,8.711697e+00,7.076304e+00,7.084042e+00,6.208733e+00,9.639937e+00,6.052029e+00,6.381458e+00,6.437801e+00,7.014793e+00
e00008,1.418519e+01,1.541667e+01,3.333333e+00,4.166667e+00,5.416667e+00,0,0,0,0,0,2.040540e+01,1.557086e+01,1.683942e+01,1.423000e+01,1.562128e+01,1.974333e+01,1.884991e+01,1.916728e+01,1.878044e+01,1.736922e+01,7.363667e+01,6.437283e+01,6.882217e+01,6.445882e+01,6.531729e+01,7.672965e+01,5.639929e+01,5.650897e+01,5.394039e+01,5.395342e+01,1.683966e+00,1.096467e+00,8.915518e-01,1.121167e+00,1.066670e+00,1.475406e+00,7.555009e-01,5.129142e-01,6.038900e-01,8.226386e-01,9.723518e+00,8.182790e+00,7.853002e+00,7.707782e+00,8.364710e+00,8.420112e+00,7.280710e+00,6.565230e+00,7.118906e+00,7.016702e+00
e00009,7.565751e+01,3.090278e+01,5.555556e+00,0,4.687500e+00,6.762384e+01,0,0,3.227700e+00,0,2.292553e+01,1.823769e+01,1.621552e+01,1.486913e+01,1.639570e+01,2.333438e+01,2.352429e+01,2.153440e+01,2.114634e+01,2.183517e+01,5.699789e+01,4.695326e+01,3.626033e+01,3.278281e+01,3.418784e+01,5.338349e+01,3.935245e+01,4.053625e+01,3.754798e+01,4.160957e+01,1.060724e+00,-4.359074e-01,-5.128980e-01,-4.474497e-01,-4.459484e-01,9.414436e-02,-7.281693e-01,-6.290331e-01,-5.644807e-01,-6.991353e-01,9.576237e+00,5.309511e+00,4.250214e+00,4.407628e+00,4.363645e+00,7.157517e+00,5.600671e+00,4.799472e+00,5.258639e+00,4.780794e+00
e00010,3.982835e+01,5.034756e+01,7.357964e+01,6.483580e+01,7.291188e+01,4.731232e+01,6.380202e+01,6.857037e+01,6.051133e+01,6.560784e+01,1.944871e+01,1.974038e+01,1.798973e+01,1.503171e+01,1.929281e+01,2.175466e+01,1.993438e+01,2.047803e+01,1.891598e+01,2.048068e+01,7.143648e+01,7.744911e+01,6.468114e+01,6.145190e+01,7.039705e+01,7.293460e+01,6.251733e+01,6.213855e+01,6.198342e+01,6.813491e+01,2.034057e+00,8.443792e-01,1.111568e+00,1.227589e+00,7.076327e-01,1.470340e+00,8.679825e-01,7.576307e-01,1.123219e+00,7.943200e-01,1.247421e+01,7.971839e+00,7.693500e+00,8.003228e+00,7.533374e+00,9.893888e+00,7.566674e+00,7.557473e+00,8.578681e+00,7.578642e+00
e00011,3.214030e+01,5.780612e+01,6.447279e+01,5.950680e+01,5.629252e+01,4.769778e+01,5.476283e+01,4.932319e+01,5.405735e+01,5.014365e+01,2.138294e+01,1.691958e+01,1.595209e+01,1.672552e+01,1.428381e+01,2.075815e+01,1.921309e+01,2.019382e+01,1.859668e+01,1.915950e+01,8.083210e+01,7.986572e+01,6.972717e+01,7.168389e+01,5.942783e+01,6.575449e+01,5.897260e+01,6.353332e+01,6.281289e+01,6.692795e+01,1.474418e+00,1.105379e+00,1.173585e+00,9.830361e-01,1.143243e+00,1.383596e+00,8.955462e-01,7.934353e-01,9.380050e-01,9.311941e-01,8.717053e+00,7.401365e+00,7.856525e+00,7.299837e+00,7.327600e+00,1.005585e+01,7.934752e+00,6.536174e+00,6.575636e+00,6.729459e+00
